94 11.4990328820116
96 11.1366860090264
82 19.8362346872985
109 10.8987749838814
107 10.9271437782076
103 10.9658284977434
88 11.8755641521599
84 11.8852353320438
100 11.0554480980013
120 10.4100580270793
224 10.1927788523533
156 10.3700838168923
148 10.3990973565442
174 10.2153449387492
214 10.1992263056093
207 10.2056737588652
161 10.2991618310767
89 18.5280464216634
89 18.5280464216634
96 17.2624113475177
96 17.2624113475177
117 12.0760799484204
122 12.0051579626048
132 11.9793681495809
164 11.6228239845261
164 11.6228239845261
159 11.6292714377821
169 11.6067053513862
159 11.6324951644101
158 11.642166344294
150 11.6872985170858
142 11.8065764023211
142 11.8065764023211
144 11.7904577691812
110 12.6692456479691
105 12.862669245648
