90 12.0444874274662
104 11.5564152159897
86 12.9613152804642
82 13.3752417794971
84 13.1566731141199
140 10.6550612508059
135 10.6647324306899
141 10.602192134107
149 10.461637653127
111 10.9587362991618
116 10.8749194068343
114 10.923275306254
88 12.8588007736944
202 10.3133462282398
209 10.2392005157963
175 10.458413926499
164 10.4609929078014
144 10.5061250805932
182 10.4081237911025
106 11.3629916183108
131 10.816247582205
98 11.8923275306254
108 11.2707930367505
100 11.5577047066409
192 10.3475177304965
