94 11.4990328820116
148 11.0238555770471
222 10.7601547388781
227 10.7408123791103
199 10.782720825274
201 10.7762733720181
233 10.6582849774339
188 11.0161186331399
96 11.1366860090264
137 11.0980012894907
198 10.792392005158
193 10.8310767246937
92 14.8478401031593
89 19.1605415860735
82 19.8362346872985
85 19.6363636363636
93 13.2095422308188
99 13.170857511283
105 12.1321727917473
125 11.3984526112186
125 11.3984526112186
172 11.314635718891
172 11.3339780786589
168 11.3339780786589
142 11.3404255319149
152 11.3404255319149
157 11.3404255319149
163 11.3404255319149
167 11.3404255319149
169 11.3339780786589
177 11.2823984526112
177 11.2823984526112
