,f1_ATT,f2_TRT,HV,Temperature,C_epoch_number,L_iteration_per_epoch,A_num_accepted_moves_per_epoch,eps_num_epochs_without_accepting_solution,Route
0,11.479045776918117,105,0.5622204933966266,40,1,0,0,0,4-1-2*0-1-3*0-1-2-5-7-9-10-12*4-3-5-14-6*8-14-6-9-13*11-10-12*
1,11.479045776918117,111,0.5622204933966266,40,1,1,0,0,4-1-2*0-1-3*0-1-2-5-7-9-10-12*4-3-5-14-6*8-14-6-9-13*11-10-12*
2,11.788523533204383,109,0.5622204933966266,39.92,2,1,0,0,4-1-2*0-1-3*0-1-2-5-7-9-10-12*1-4-3-5-14-6*8-14-6-9-13*11-10-12*
3,11.788523533204383,112,0.5622204933966266,39.92,2,2,0,0,4-1-2*0-1-3*0-1-2-5-7-9-10-12*1-4-3-5-14*8-14-6-9-13*11-10-12*
4,11.788523533204383,116,0.5622204933966266,39.92,2,3,0,0,4-1-2-5*0-1-3*0-1-2-5-7-9-10-12*1-4-3-5-14*8-14-6-9-13*11-10-12*
5,11.515796260477112,126,0.5622204933966266,39.92,2,4,0,0,3-4-1-2-5*0-1-3*0-1-2-5-7-9-10-12*1-4-3-5-14*8-14-6-9-13*11-10-12*
6,11.509348807221148,128,0.5622204933966266,39.92,2,5,0,0,11-3-4-1-2-5*0-1-3*0-1-2-5-7-9-10-12*1-4-3-5-14*8-14-6-9-13*11-10-12*
7,11.920696324951644,123,0.5622204933966266,39.92,2,6,0,0,11-3-4-1-2-5-7*0-1-3*0-1-2-5-7-9-10-12*1-4-3-5-14*8-14-6-9-13*11-10-12*
8,12.366860090264346,115,0.5622204933966266,39.92,2,7,0,0,11-3-4-1-2-5-7*0-1-3*0-1-2-5-7-9-10*1-4-3-5-14*8-14-6-9-13*11-10-12*
9,12.609284332688588,113,0.5622204933966266,39.92,2,8,0,0,11-3-4-1-2-5-7*0-1-3*1-2-5-7-9-10*1-4-3-5-14*8-14-6-9-13*11-10-12*
10,13.592520954223081,110,0.5622204933966266,39.92,2,9,0,0,11-3-4-1-2-5-7*0-1-3*2-5-7-9-10*1-4-3-5-14*8-14-6-9-13*11-10-12*
11,13.5538362346873,120,0.5622204933966266,39.92,2,10,0,0,11-3-4-1-2-5-7*0-1-3*2-5-7-9-10*1-4-3-5*8-14-6-9-13*11-10-12*
12,13.502256608639588,128,0.5622204933966266,39.840160000000004,3,1,0,1,10-11-3-4-1-2-5-7*0-1-3*2-5-7-9-10*1-4-3-5*8-14-6-9-13*11-10-12*
13,13.470664087685364,138,0.5622204933966266,39.840160000000004,3,2,0,1,10-11-3-4-1-2-5-7*0-1-3*2-5-7-9-10*0-1-4-3-5*8-14-6-9-13*11-10-12*
14,14.06447453255964,134,0.5622204933966266,39.840160000000004,3,3,0,1,10-11-3-4-1-2-5-7*0-1-3*2-5-7-9-10*0-1-4-3-5*8-14-6-9-13*3-11-10-12*
15,13.87685364281109,136,0.5622204933966266,39.840160000000004,3,4,0,1,10-11-3-4-1-2-5-7*0-1-3*2-5-7-9-10*0-1-4-3*8-14-6-9-13*3-11-10-12*
16,13.87685364281109,132,0.5622204933966266,39.840160000000004,3,5,0,1,10-11-3-4-1-2-5-7*0-1-3*2-5-7-9-10*0-1-4-3*8-14-6-9-13*3-11-10-12-13*
17,14.06447453255964,130,0.5622204933966266,39.840160000000004,3,6,0,1,10-11-3-4-1-2-5-7*0-1-3*2-5-7-9-10*0-1-4*8-14-6-9-13*3-11-10-12-13*
18,13.51063829787234,132,0.5622204933966266,39.840160000000004,3,7,0,1,10-11-3-4-1-2-5-7*0-1-3*2-5-7-9-10*0-1-4*8-14-6-9-13*3-11-10-12*
19,13.526112185686653,122,0.5622204933966266,39.840160000000004,3,8,0,1,10-11-3-4-1-2-5-7*0-1-3*1-2-5-7-9-10*0-1-4*8-14-6-9-13*3-11-10-12*
20,13.02836879432624,124,0.5622204933966266,39.840160000000004,3,9,0,1,10-11-3-4-1-2-5-7*0-1-3*1-2-5-7-9-10*0-1-4*8-14-6-9-13*11-10-12*
21,12.541586073500968,132,0.5622204933966266,39.840160000000004,3,10,0,1,10-11-3-4-1-2-5-7*0-1-3*1-2-5-7-9-10*0-1-4*8-14-6-9-13-12*11-10-12*
22,12.58027079303675,122,0.5622204933966266,39.76047968,4,1,0,2,10-11-3-4-1-2-5-7*0-1-3*0-1-2-5-7-9-10*0-1-4*8-14-6-9-13-12*11-10-12*
23,12.545454545454545,132,0.5622204933966266,39.76047968,4,2,0,2,11-3-4-1-2-5-7*0-1-3*0-1-2-5-7-9-10*0-1-4*8-14-6-9-13-12*11-10-12*
24,12.58027079303675,122,0.5622204933966266,39.76047968,4,3,0,2,11-3-4-1-2-5-7*0-1-3*0-1-2-5-7-9-10*0-1-4*8-14-6-9-13-12*3-11-10-12*
25,12.597678916827853,120,0.5622204933966266,39.76047968,4,4,0,2,11-3-4-1-2-5-7*0-1-3*0-1-2-5-7-9-10*0-1-4*8-14-6-9-13-12*11-10-12*
26,12.63571889103804,117,0.5622204933966266,39.76047968,4,5,0,2,11-3-4-1-2-5*0-1-3*0-1-2-5-7-9-10*0-1-4*8-14-6-9-13-12*11-10-12*
27,12.597034171502257,127,0.5622204933966266,39.76047968,4,6,0,2,11-3-4-1-2*0-1-3*0-1-2-5-7-9-10*0-1-4*8-14-6-9-13-12*11-10-12*
28,12.55899419729207,130,0.5622204933966266,39.76047968,4,7,0,2,10-11-3-4-1-2*0-1-3*0-1-2-5-7-9-10*0-1-4*8-14-6-9-13-12*11-10-12*
29,12.55899419729207,140,0.5622204933966266,39.76047968,4,8,0,2,10-11-3-4-1-2-5*0-1-3*0-1-2-5-7-9-10*0-1-4*8-14-6-9-13-12*11-10-12*
30,12.243068987749838,144,0.5622204933966266,39.76047968,4,9,0,2,10-11-3-4-1-2-5*0-1-3*0-1-2-5-7-9-10*0-1-4*8-14-6-9-13-12*11-10-12-9*
31,13.522243713733076,139,0.5622204933966266,39.76047968,4,10,0,2,10-11-3-4-1-2-5*0-1-3-5*0-1-2-5-7-9-10*0-1-4*8-14-6-9-13-12*11-10-12-9*
32,13.59638942617666,131,0.5622204933966266,39.68095872064,5,1,0,3,10-11-3-4-1-2-5*0-1-3-5*0-1-2-5-7-9*0-1-4*8-14-6-9-13-12*11-10-12-9*
33,26.299161831076724,123,0.5622204933966266,39.68095872064,5,2,0,3,10-11-3-4-1-2-5*1-3-5*0-1-2-5-7-9*0-1-4*8-14-6-9-13-12*11-10-12-9*
34,28.14635718891038,113,0.5622204933966266,39.68095872064,5,3,0,3,10-11-3-4-1-2-5*1-3-5*0-1-2-5-7*0-1-4*8-14-6-9-13-12*11-10-12-9*
35,27.740167633784655,115,0.5622204933966266,39.68095872064,5,4,0,3,10-11-3-4-1-2-5*1-3-5*0-1-2-5-7*0-1-4*8-14-6-9-13-12*11-10-12*
36,25.59638942617666,120,0.5622204933966266,39.68095872064,5,5,0,3,10-11-3-4-1-2-5*1-3-5-7*0-1-2-5-7*0-1-4*8-14-6-9-13-12*11-10-12*
37,25.542230818826564,130,0.5622204933966266,39.68095872064,5,6,0,3,10-11-3-4-1-2-5*1-3-5-7*0-1-2-5-7*0-1-4*8-14-6-9-13-12-10*11-10-12*
38,25.542230818826564,134,0.5622204933966266,39.68095872064,5,7,0,3,10-11-3-4-1-2-5*1-3-5-7*0-1-2-5-7*0-1-4*8-14-6-9-13-12-10*3-11-10-12*
39,25.53900709219858,138,0.5622204933966266,39.68095872064,5,8,0,3,10-11-3-4-1-2-5*1-3-5-7*0-1-2-5-7*0-1-4-3*8-14-6-9-13-12-10*3-11-10-12*
40,25.606705351386204,128,0.5622204933966266,39.68095872064,5,9,0,3,10-11-3-4-1-2-5*1-3-5-7*0-1-2-5-7*0-1-4-3*8-14-6-9-13-12-10*4-3-11-10-12*
41,25.713088330109606,123,0.5622204933966266,39.68095872064,5,10,0,3,11-3-4-1-2-5*1-3-5-7*0-1-2-5-7*0-1-4-3*8-14-6-9-13-12-10*4-3-11-10-12*
