85 12.4113475177305
93 11.64861379755
139 11.2275950999355
138 11.3288201160542
133 11.3417150225661
127 11.3687943262411
123 11.4203739522888
129 11.3481624758221
128 11.357833655706
143 11.1328175370729
187 10.611863313991
191 10.605415860735
186 10.7311411992263
192 10.5409413281754
179 10.7582205029014
149 10.8117343649259
159 10.7730496453901
217 10.1766602192134
207 10.1798839458414
204 10.2282398452611
230 10.1863313990974
230 10.1863313990974
222 10.2765957446809
220 10.3217279174726
214 10.611863313991
212 10.6215344938749
179 12.0386847195358
181 11.9323017408124
179 11.9323017408124
181 11.9323017408124
189 11.9323017408124
197 11.9226305609284
164 12.1096067053514
161 12.1096067053514
