113 10.9071566731141
83 13.6447453255964
81 13.9400386847195
79 13.9851708575113
84 13.0245003223727
143 10.6885880077369
115 10.8749194068343
93 12.0251450676983
85 12.5976789168279
88 12.4751773049645
96 11.7724049000645
103 11.177304964539
98 11.2450032237266
149 10.4958091553836
141 10.8220502901354
144 10.5280464216634
171 10.4087685364281
186 10.2927143778208
176 10.3378465506125
163 10.4165054803353
187 10.2894906511928
182 10.3217279174726
184 10.2991618310767
104 11.177304964539
112 11.177304964539
112 11.177304964539
120 11.177304964539
158 10.5248226950355
156 10.5248226950355
160 10.5183752417795
166 10.5183752417795
133 10.9471308833011
136 10.9374597034172
150 10.6763378465506
142 10.6763378465506
145 10.6763378465506
127 11.0831721470019
142 10.8343004513217
142 10.8343004513217
142 10.8343004513217
142 10.8343004513217
103 15.9316569954868
103 15.1985815602837
