85 12.4113475177305
93 11.64861379755
139 11.2275950999355
138 11.3288201160542
133 11.3417150225661
127 11.3687943262411
129 11.3481624758221
128 11.357833655706
143 11.1328175370729
149 10.8117343649259
217 10.1766602192134
207 10.1798839458414
204 10.2282398452611
172 10.5306254029658
203 10.4210186976144
162 10.5796260477112
158 10.615087040619
156 10.6537717601547
123 11.3855577047066
150 10.7820760799484
162 10.7627337201805
170 10.7111540941328
180 10.7111540941328
145 10.8349451966473
135 10.8349451966473
135 14.504835589942
120 14.5306254029658
120 14.5306254029658
