111 10.6795615731786
78 11.1644100580271
60 12.5596389426177
67 11.822695035461
131 10.4145712443585
118 10.4242424242424
110 11.1579626047711
133 10.3565441650548
133 10.3565441650548
140 10.3468729851709
140 10.3468729851709
142 10.3468729851709
152 10.3404255319149
144 10.3404255319149
142 10.3468729851709
142 10.3468729851709
142 10.3468729851709
119 12.0444874274662
115 12.0444874274662
119 12.0444874274662
115 12.0444874274662
118 12.0444874274662
110 12.063829787234
112 12.063829787234
109 12.063829787234
109 12.063829787234
117 12.0444874274662
109 12.1605415860735
109 12.1605415860735
108 12.290780141844
106 12.290780141844
99 12.3230174081238
97 12.3230174081238
97 12.3230174081238
97 12.3230174081238
99 12.3230174081238
97 12.3481624758221
97 12.3481624758221
97 12.3481624758221
