113 10.9071566731141
83 13.6447453255964
79 13.9851708575113
115 10.8749194068343
85 12.5976789168279
96 11.7724049000645
103 11.177304964539
98 11.2450032237266
149 10.4958091553836
100 11.186976144423
92 11.9123146357189
95 11.9026434558349
88 12.3120567375887
187 10.247582205029
151 10.4023210831721
213 10.2185686653772
165 10.2488716956802
150 10.4874274661509
132 10.672469374597
136 10.6292714377821
134 10.645390070922
137 10.5215989684075
119 10.813023855577
125 10.7549967762734
129 10.7453255963894
128 10.7485493230174
123 10.7743391360413
131 10.7163120567376
80 13.6834300451322
84 12.9845261121857
90 12.0444874274662
100 11.7433913604126
104 11.5564152159897
86 12.9613152804642
82 13.3752417794971
82 13.3752417794971
84 13.1566731141199
84 13.1566731141199
140 10.6550612508059
135 10.6647324306899
141 10.602192134107
149 10.461637653127
111 10.9587362991618
116 10.8749194068343
114 10.923275306254
88 12.8588007736944
208 10.3133462282398
207 10.3133462282398
202 10.3133462282398
217 10.2392005157963
209 10.2392005157963
217 10.2392005157963
175 10.458413926499
175 10.458413926499
177 10.458413926499
171 10.4609929078014
171 10.4609929078014
164 10.4609929078014
164 10.4609929078014
164 10.4609929078014
144 10.5061250805932
182 10.4081237911025
108 11.3565441650548
108 11.3565441650548
108 11.3565441650548
108 11.3565441650548
106 11.3629916183108
106 11.3629916183108
108 11.3629916183108
108 11.3629916183108
108 11.3629916183108
131 10.816247582205
131 10.816247582205
131 10.816247582205
131 10.816247582205
100 11.7601547388781
98 11.8923275306254
110 11.2707930367505
110 11.2707930367505
110 11.2707930367505
110 11.2707930367505
108 11.2707930367505
108 11.2707930367505
110 11.2707930367505
102 11.5577047066409
100 11.5577047066409
192 10.3475177304965
