76 16.3056092843327
86 16.2830431979368
89 15.9477756286267
96 13.2624113475177
94 13.598968407479
99 13.1424887169568
173 10.6924564796905
175 10.6344294003868
131 11.3862024500322
128 11.3990973565442
138 11.1734364925854
141 11.1605415860735
158 10.7311411992263
154 10.8446163765313
171 10.7111540941328
111 12.2288845905867
142 11.137330754352
179 10.5215989684075
132 11.357833655706
137 11.3352675693101
116 12.0464216634429
114 12.1237911025145
108 12.528691166989
110 12.5157962604771
120 11.6544165054803
133 11.3442940038685
155 10.8349451966473
150 10.8704061895551
146 10.8768536428111
125 11.4661508704062
119 11.7975499677627
121 11.5241779497099
195 10.2862669245648
223 10.2314635718891
219 10.247582205029
104 12.9671179883946
