113 10.9071566731141
83 13.6447453255964
81 13.9400386847195
79 13.9851708575113
84 13.0245003223727
115 10.8749194068343
85 12.5976789168279
96 11.7724049000645
103 11.177304964539
98 11.2450032237266
149 10.4958091553836
144 10.5280464216634
100 11.186976144423
92 11.9123146357189
95 11.9026434558349
88 12.3120567375887
175 10.3359123146357
139 10.7788523533204
187 10.247582205029
140 10.6376531270148
151 10.4023210831721
141 10.608639587363
213 10.2185686653772
179 10.2701482914249
174 10.3797549967763
165 10.2488716956802
167 10.2488716956802
86 16.0722114764668
93 13.4326241134752
95 13.4326241134752
95 13.4326241134752
108 11.6666666666667
108 11.6666666666667
106 11.6989039329465
108 11.5506125080593
116 11.4261766602192
109 11.5164410058027
111 11.5164410058027
109 11.5228884590587
109 11.5228884590587
112 11.431334622824
134 10.9065119277885
102 11.7240490006447
102 11.7240490006447
108 11.6905222437137
108 11.6905222437137
108 11.6905222437137
101 11.9858156028369
97 13.1715022566086
89 14.8065764023211
89 14.8065764023211
87 14.9516441005803
87 14.8098001289491
90 14.7130883301096
134 11.0741457124436
134 11.0741457124436
132 11.0741457124436
144 10.5970341715023
147 10.5970341715023
147 10.5970341715023
144 10.5970341715023
141 10.6673114119923
139 10.6673114119923
135 10.6673114119923
147 10.5577047066409
150 10.4874274661509
128 11.3449387491941
128 11.0773694390716
134 11.0612508059317
134 11.0212765957447
134 11.0128949065119
134 11.0128949065119
134 11.0128949065119
100 12.7704706640877
93 14.0857511283043
93 14.0857511283043
