113 10.9071566731141
83 13.6447453255964
81 13.9400386847195
79 13.9851708575113
84 13.0245003223727
115 10.8749194068343
93 12.0251450676983
85 12.5976789168279
88 12.4751773049645
96 11.7724049000645
103 11.177304964539
98 11.2450032237266
149 10.4958091553836
141 10.8220502901354
144 10.5280464216634
171 10.4087685364281
186 10.2927143778208
176 10.3378465506125
163 10.4165054803353
187 10.2894906511928
182 10.3217279174726
184 10.2991618310767
142 10.6763378465506
100 11.186976144423
92 11.9123146357189
95 11.9026434558349
97 11.892972275951
97 11.892972275951
88 12.3120567375887
88 12.3120567375887
100 11.5667311411992
98 11.7279174725983
98 11.7279174725983
126 11.0889748549323
122 11.1179883945841
125 11.1083172147002
125 11.1083172147002
125 11.1083172147002
130 11.0825274016763
162 10.611863313991
158 10.611863313991
152 10.611863313991
154 10.611863313991
157 10.611863313991
157 10.611863313991
157 10.611863313991
167 10.5667311411992
165 10.5667311411992
179 10.3359123146357
175 10.3359123146357
177 10.3359123146357
183 10.2959381044487
147 10.7788523533204
147 10.7788523533204
139 10.7788523533204
139 10.7788523533204
137 10.9206963249516
139 10.9206963249516
137 10.9206963249516
136 10.9690522243714
148 10.6827852998066
151 10.6827852998066
151 10.6827852998066
164 10.611863313991
159 10.611863313991
133 11.0728562217924
169 10.4635718891038
172 10.4635718891038
136 11.0341715022566
136 11.0341715022566
