,f1_ATT,f2_TRT,HV,Temperature,C_epoch_number,L_iteration_per_epoch,A_num_accepted_moves_per_epoch,eps_num_epochs_without_accepting_solution,Route
0,11.756286266924565,101,0.5369954092779636,40,1,0,0,0,0-1-2-5-14-6*14-6-9-10-12*1-2-5-14-8*4-3-5-7-9-13-12*11-10-9*5-14-6*
1,11.76595744680851,99,0.5369954092779636,40,1,1,0,0,0-1-2-5-14-6*14-6-9-10-12*1-2-5-14-8*4-3-5-7-9-13-12*11-10-9*5-14-6*
2,12.058027079303676,94,0.5457020145799135,39.92,2,1,0,0,0-1-2-5-14-6*14-6-9-10-12*2-5-14-8*4-3-5-7-9-13-12*11-10-9*5-14-6*
3,11.991618310767247,96,0.5655789614574336,39.840160000000004,3,1,0,0,0-1-2-5-14-6*14-6-9-10*2-5-14-8*4-3-5-7-9-13-12*11-10-9*5-14-6*
4,11.976144422952933,98,0.5658367433605693,39.76047968,4,1,0,0,0-1-2-5-14-6*7-14-6-9-10*2-5-14-8*4-3-5-7-9-13-12*11-10-9*5-14-6*
5,11.98581560283688,95,0.5658567652559585,39.68095872064,5,1,0,0,0-1-2-5-14-6*5-7-14-6-9-10*2-5-14-8*4-3-5-7-9-13-12*11-10-9*5-14-6*
6,11.98581560283688,102,0.5659652171893167,39.60159680319872,6,1,0,0,0-1-2-5-14-6*5-7-14-6-9-10*5-14-8*4-3-5-7-9-13-12*11-10-9*5-14-6*
7,11.797549967762734,108,0.5659652171893167,39.60159680319872,6,2,0,0,0-1-2-5-14-6*5-7-14-6-9-10*5-14-8*4-3-5-7-9-13-12*11-10-9*5-14-6-9*
8,11.55899419729207,118,0.5659652171893167,39.60159680319872,6,3,0,0,0-1-2-5-14-6*5-7-14-6-9-10*5-14-8*1-4-3-5-7-9-13-12*11-10-9*5-14-6-9*
9,11.263700838168923,123,0.5930248088078072,39.52239360959232,7,1,0,0,0-1-2-5-14-6*5-7-14-6-9-10*5-14-8*1-4-3-5-7-9-13-12*3-11-10-9*5-14-6-9*
10,11.257253384912959,133,0.6316153436791884,39.44334882237314,8,1,0,0,0-1-2-5-14-6*5-7-14-6-9-10*5-14-8*1-4-3-5-7-9-13-12-10*3-11-10-9*5-14-6-9*
11,11.127659574468085,140,0.6323745072126954,39.36446212472839,9,1,0,0,0-1-2-5-14-6*5-7-14-6-9-10-11*5-14-8*1-4-3-5-7-9-13-12-10*3-11-10-9*5-14-6-9*
12,11.127659574468085,133,0.6464599106189903,39.28573320047894,10,1,0,0,0-1-2-5-14-6-9*5-7-14-6-9-10-11*5-14-8*1-4-3-5-7-9-13-12-10*3-11-10-9*5-14-6-9*
13,11.339136041263702,123,0.6476336942361818,39.20716173407798,11,1,0,0,0-1-2-5-14-6-9*5-7-14-6-9-10-11*5-14-8*1-4-3-5-7-9-13-12-10*3-11-10-9*5-14-6*
14,11.265635074145713,126,0.6476336942361818,39.12874741060982,12,1,0,0,0-1-2-5-14-6-9*5-7-14-6-9-10-11*5-14-8*1-4-3-5-7-9-13-12-10*11-10-9*5-14-6*
15,11.22308188265635,131,0.6476336942361818,39.12874741060982,12,2,0,0,0-1-2-5-14-6-9*2-5-7-14-6-9-10-11*5-14-8*1-4-3-5-7-9-13-12-10*11-10-9*5-14-6*
16,11.22308188265635,138,0.6477388091869749,39.050489915788596,13,1,0,0,0-1-2-5-14-6-9-10*2-5-7-14-6-9-10-11*5-14-8*1-4-3-5-7-9-13-12-10*11-10-9*5-14-6*
17,11.197292069632494,148,0.6477388091869749,39.050489915788596,13,2,0,0,0-1-2-5-14-6-9-10*2-5-7-14-6-9-10-11*5-14-8*1-4-3-5-7-9-13-12-10*11-10-9*5-14-6-9*
18,11.197292069632494,158,0.6477388091869749,39.050489915788596,13,3,0,0,0-1-2-5-14-6-9-10-11*2-5-7-14-6-9-10-11*5-14-8*1-4-3-5-7-9-13-12-10*11-10-9*5-14-6-9*
19,11.016763378465505,168,0.6477388091869749,39.050489915788596,13,4,0,0,0-1-2-5-14-6-9-10-11*2-5-7-14-6-9-10-11*5-14-8*1-4-3-5-7-9-13-12-10*11-10-9-12*5-14-6-9*
20,11.210186976144422,162,0.6557742632031699,38.97238893595702,14,1,0,0,0-1-2-5-14-6-9-10-11-3*2-5-7-14-6-9-10-11*5-14-8*1-4-3-5-7-9-13-12-10*11-10-9-12*5-14-6-9*
21,11.210186976144422,155,0.6557742632031699,38.97238893595702,14,2,0,0,0-1-2-5-14-6-9-10-11-3*2-5-7-14-6-9-10-11*5-14-8*4-3-5-7-9-13-12-10*11-10-9-12*5-14-6-9*
22,11.210186976144422,157,0.6557742632031699,38.97238893595702,14,3,0,0,0-1-2-5-14-6-9-10-11-3*2-5-7-14-6-9-10-11*5-14-8*4-3-5-7-9-13-12-10*11-10-9-12*5-14-6*
23,11.397163120567376,152,0.6557742632031699,38.97238893595702,14,4,0,0,0-1-2-5-14-6-9-10-11-3*2-5-7-14-6-9-10-11*5-14-8*4-3-5-7-9-13-12-10*11-10-9-12-13*5-14-6*
24,11.397163120567376,159,0.6557742632031699,38.97238893595702,14,5,0,0,0-1-2-5-14-6-9-10-11-3*2-5-7-14-6-9-10-11*5-14-8*4-3-5-7-9-13-12*11-10-9-12-13*5-14-6*
25,11.399097356544164,157,0.6557742632031699,38.97238893595702,14,6,0,0,0-1-2-5-14-6-9-10-11-3*2-5-7-14-6-9-10-11*5-14-8*4-3-5-7-9-13-12*11-10-9-12-13*5-14-6-9*
26,11.34107027724049,159,0.6557742632031699,38.97238893595702,14,7,0,0,0-1-2-5-14-6-9-10-11-3*2-5-7-14-6-9-10-11*5-14-8*4-3-5-7-9-13-12*11-10-9-12*5-14-6-9*
27,11.337201805286911,161,0.6557742632031699,38.97238893595702,14,8,0,0,0-1-2-5-14-6-9-10-11-3*1-2-5-7-14-6-9-10-11*5-14-8*4-3-5-7-9-13-12*11-10-9-12*5-14-6-9*
28,11.337201805286911,154,0.6557742632031699,38.97238893595702,14,9,0,0,0-1-2-5-14-6-9-10-11-3*1-2-5-7-14-6-9-10-11*7-5-14-8*4-3-5-7-9-13-12*11-10-9-12*5-14-6-9*
29,11.34107027724049,152,0.6557742632031699,38.97238893595702,14,10,0,0,0-1-2-5-14-6-9-10-11-3*1-2-5-7-14-6-9-10-11*7-5-14-8*4-3-5-7-9-13-12*11-10-9-12*5-14-6*
30,11.34107027724049,162,0.6557742632031699,38.89444415808511,15,1,0,1,0-1-2-5-14-6-9-10-11-3*1-2-5-7-14-6-9-10-11*5-14-8*4-3-5-7-9-13-12*11-10-9-12*5-14-6*
31,11.147646679561573,168,0.6557742632031699,38.89444415808511,15,2,0,1,0-1-2-5-14-6-9-10-11-3*1-2-5-7-14-6-9-10-11*5-14-8*4-3-5-7-9-13-12*3-11-10-9-12*5-14-6*
32,11.147646679561573,175,0.6557742632031699,38.89444415808511,15,3,0,1,0-1-2-5-14-6-9-10-11-3*1-2-5-7-14-6-9-10-11*5-14-8*1-4-3-5-7-9-13-12*3-11-10-9-12*5-14-6*
33,11.144422952933592,183,0.6557742632031699,38.89444415808511,15,4,0,1,0-1-2-5-14-6-9-10-11-3*1-2-5-7-14-6-9-10-11*5-14-8*1-4-3-5-7-9-13-12*3-11-10-9-12*5-14-6-9*
34,11.144422952933592,173,0.6557742632031699,38.89444415808511,15,5,0,1,0-1-2-5-14-6-9-10-11-3*1-2-5-7-14-6-9-10-11*5-14-8*1-4-3-5-7-9-13-12*3-11-10-9-12*5-14-6-9-13*
35,11.202450032237266,171,0.6557742632031699,38.89444415808511,15,6,0,1,0-1-2-5-14-6-9-10-11*1-2-5-7-14-6-9-10-11*5-14-8*1-4-3-5-7-9-13-12*3-11-10-9-12*5-14-6-9-13*
36,11.202450032237266,181,0.6557742632031699,38.89444415808511,15,7,0,1,0-1-2-5-14-6-9-10-11*2-5-7-14-6-9-10-11*5-14-8*1-4-3-5-7-9-13-12*3-11-10-9-12*5-14-6-9-13*
37,11.107027724049,189,0.6557742632031699,38.89444415808511,15,8,0,1,0-1-2-5-14-6-9-10-11*2-5-7-14-6-9-10-11-3*5-14-8*1-4-3-5-7-9-13-12*3-11-10-9-12*5-14-6-9-13*
38,11.100580270793037,191,0.6557742632031699,38.89444415808511,15,9,0,1,0-1-2-5-14-6-9-10-11*2-5-7-14-6-9-10-11-3*5-14-8*0-1-4-3-5-7-9-13-12*3-11-10-9-12*5-14-6-9-13*
39,10.911669890393295,196,0.6557742632031699,38.89444415808511,15,10,0,1,0-1-2-5-14-6-9-10-11*2-5-7-14-6-9-10-11-3*5-14-8*0-1-4-3-5-7-9-13-12*3-11-10-9-12*5-14-6-9-13-12*
40,10.911669890393295,206,0.6595817603096807,38.81665526976894,16,1,0,0,0-1-2-5-14-6-9-10-11*2-5-7-14-6-9-10-11-3*5-14-8*0-1-4-3-5-7-9-13-12-10*3-11-10-9-12*5-14-6-9-13-12*
41,11.00709219858156,198,0.6595817603096807,38.7390219592294,17,1,0,0,0-1-2-5-14-6-9-10-11-3*2-5-7-14-6-9-10-11-3*5-14-8*0-1-4-3-5-7-9-13-12-10*3-11-10-9-12*5-14-6-9-13-12*
42,10.961960025789812,208,0.6595817603096807,38.7390219592294,17,2,0,0,0-1-2-5-14-6-9-10-11-3*2-5-7-14-6-9-10-11-3*5-14-8*1-4-3-5-7-9-13-12-10*3-11-10-9-12*5-14-6-9-13-12*
43,10.961960025789812,205,0.6595817603096807,38.7390219592294,17,3,0,0,0-1-2-5-14-6-9-10-11-3*2-5-7-14-6-9-10-11-3*5-14-8*1-4-3-5-7-9-13-12-10-11*3-11-10-9-12*5-14-6-9-13-12*
44,11.019987105093488,202,0.6595817603096807,38.7390219592294,17,4,0,0,0-1-2-5-14-6-9-10-11-3*2-5-7-14-6-9-10-11-3*5-14-8*1-4-3-5-7-9-13-12-10-11*3-11-10-9-12*14-6-9-13-12*
45,11.019987105093488,204,0.6595817603096807,38.7390219592294,17,5,0,0,0-1-2-5-14-6-9-10-11-3*5-7-14-6-9-10-11-3*5-14-8*1-4-3-5-7-9-13-12-10-11*3-11-10-9-12*14-6-9-13-12*
46,11.019987105093488,194,0.6595817603096807,38.7390219592294,17,6,0,0,0-1-2-5-14-6-9-10-11-3*5-7-14-6-9-10-11-3*5-14-8*1-4-3-5-7-9-13-12-10-11*3-11-10-9-12-13*14-6-9-13-12*
