85 12.4113475177305
93 11.64861379755
139 11.2275950999355
138 11.3288201160542
133 11.3417150225661
127 11.3687943262411
129 11.3481624758221
128 11.357833655706
143 11.1328175370729
149 10.8117343649259
217 10.1766602192134
207 10.1798839458414
204 10.2282398452611
172 10.5306254029658
203 10.4210186976144
162 10.5796260477112
158 10.615087040619
156 10.6537717601547
123 11.3855577047066
113 12.1747259832366
138 11.49194068343
122 11.7949709864603
122 11.7949709864603
114 11.8336557059961
122 11.7949709864603
120 11.8239845261122
124 11.7498388136686
112 12.6125080593166
112 12.6125080593166
151 11.1050934880722
151 11.1050934880722
159 10.9922630560928
159 10.9922630560928
167 10.9922630560928
106 12.896196002579
