74 16.8755641521599
82 16.2985170857511
79 16.6144422952934
126 11.2101869761444
128 11.1521598968407
146 10.6537717601547
148 10.6324951644101
138 10.7001934235977
144 10.6666666666667
142 10.6860090264346
123 11.5789813023856
100 13.7543520309478
130 11.0593165699549
121 11.5802707930367
124 11.5099935525467
103 12.8156028368794
115 11.7543520309478
113 12.027079303675
111 12.0851063829787
150 10.5054803352676
160 10.4603481624758
119 11.7311411992263
92 14.8736299161831
198 10.3700838168923
97 14.0805931656995
95 14.4384268214055
85 14.9871050934881
