113 10.9071566731141
213 10.3649258542876
221 10.3133462282398
224 10.290780141844
185 10.5312701482914
180 10.5506125080593
95 12.4377820760799
83 13.6447453255964
81 13.9400386847195
79 13.9851708575113
84 13.0245003223727
86 12.8471953578337
89 12.635718891038
96 12.3313990973565
98 11.7375886524823
143 10.6885880077369
170 10.5583494519665
115 10.8749194068343
103 11.1779497098646
101 11.2746615087041
190 10.3926499032882
187 10.471308833011
146 10.5834945196647
93 12.0251450676983
85 12.5976789168279
85 12.5976789168279
88 12.4751773049645
96 11.7724049000645
112 11.177304964539
105 11.177304964539
103 11.177304964539
98 11.2450032237266
103 11.177304964539
98 11.2450032237266
126 11.1450676982592
126 11.1450676982592
126 11.1450676982592
132 11.0999355254674
134 11.0999355254674
141 10.8413926499033
144 10.5473887814313
149 10.4958091553836
157 10.4958091553836
141 10.8220502901354
144 10.5280464216634
171 10.4087685364281
181 10.3378465506125
186 10.2927143778208
186 10.2927143778208
176 10.3378465506125
176 10.3378465506125
176 10.3378465506125
163 10.4165054803353
165 10.4165054803353
163 10.4229529335912
176 10.3939393939394
187 10.2894906511928
182 10.3217279174726
182 10.3217279174726
184 10.2991618310767
186 10.2991618310767
