97 11.9735654416505
90 12.5944551901999
96 12.0477111540941
106 11.388136686009
98 11.9606705351386
91 12.5815602836879
207 10.4023210831721
199 10.4925854287556
185 10.6956802063185
141 11.1605415860735
88 14.8942617666022
150 10.9651837524178
152 10.9490651192779
160 10.8233397807866
167 10.8136686009026
133 11.3430045132173
126 11.3720180528691
148 11.033526756931
137 11.1882656350741
135 11.3152804642166
158 10.8446163765313
83 15.4887169568021
81 15.8684719535783
174 10.7350096711799
196 10.5705996131528
