85 12.4113475177305
93 11.64861379755
139 11.2275950999355
138 11.3288201160542
133 11.3417150225661
127 11.3687943262411
123 11.4203739522888
129 11.3481624758221
128 11.357833655706
143 11.1328175370729
149 10.8117343649259
217 10.1766602192134
207 10.1798839458414
204 10.2282398452611
172 10.5306254029658
203 10.4210186976144
162 10.5796260477112
158 10.615087040619
156 10.6537717601547
215 10.541586073501
218 10.541586073501
220 10.541586073501
228 10.541586073501
195 11.0315925209542
251 10.4416505480335
259 10.4416505480335
256 10.4416505480335
248 10.4545454545455
246 10.4545454545455
246 10.4545454545455
236 10.535138620245
238 10.535138620245
195 10.5448098001289
246 10.4642166344294
