85 12.4113475177305
93 11.64861379755
139 11.2275950999355
171 11.0245003223727
138 11.3288201160542
133 11.3417150225661
170 11.0419084461638
157 11.0741457124436
149 11.1128304319794
127 11.3687943262411
123 11.4203739522888
129 11.3481624758221
128 11.357833655706
117 11.9529335912315
127 11.7176015473888
137 11.571889103804
143 11.1328175370729
127 11.7820760799484
129 11.6466795615732
127 11.6466795615732
137 11.4751773049645
137 11.4751773049645
143 11.3488072211476
142 11.4003868471954
162 11.0464216634429
